LapNumber,TrackTemp,AirTemp,Pressure,Humidity,Rainfall,WindSpeed,WindDirection
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
18.0,20.0,14.4,1009.1,76.0,False,1.4,203
