Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,RelativeDistance,Status,X,Y,Z,Distance,LapNumber,Compound
2025-04-06 06:21:14.821,0 days 02:13:34.391000,,,0 days 00:01:25.639000,8036.0,106.0,3,54.0,False,0,car,0.9388788968321411,OnTrack,-1177.6625201904508,434.9637429339315,898.5923542304049,5436.987683164435,50.0,HARD
2025-04-06 06:21:14.918,0 days 02:13:34.488000,,,0 days 00:01:25.736000,8213.294795377778,110.85000959999999,3,60.46667946666667,False,0,pos,0.9394188506723087,OnTrack,-1156.0,455.0,898.0,5439.974475089769,50.0,HARD
2025-04-06 06:21:15.138,0 days 02:13:34.708000,,,0 days 00:01:25.956000,8615.405438577778,121.8499968,3,75.13332906666668,False,0,pos,0.9407517601749297,OnTrack,-1106.0,504.0,895.0,5447.4208637831025,50.0,HARD
2025-04-06 06:21:15.181,0 days 02:13:34.751000,,,0 days 00:01:25.999000,8694.0,124.0,3,78.0,False,0,car,0.9410213431132041,OnTrack,-1095.6131772429683,514.2246404170238,894.2359730020653,5448.901974894214,50.0,HARD
2025-04-06 06:21:15.358,0 days 02:13:34.928000,,,0 days 00:01:26.176000,9747.1511424,132.1125088,3,90.5375136,False,0,pos,0.9421578458969672,OnTrack,-1050.0,558.0,891.0,5455.397506576881,50.0,HARD
2025-04-06 06:21:15.421,0 days 02:13:34.991000,,,0 days 00:01:26.239000,10122.0,135.0,3,95.0,False,0,car,0.9425763444462338,OnTrack,-1032.5152275226897,573.7818227684654,890.115235043637,5457.760006576881,50.0,HARD
2025-04-06 06:21:15.598,0 days 02:13:35.168000,,,0 days 00:01:26.416000,11059.3635168,142.375008,3,98.687504,False,0,pos,0.9437969766157784,OnTrack,-980.0,618.0,888.0,5464.76011113688,50.0,HARD
2025-04-06 06:21:15.661,0 days 02:13:35.231000,,,0 days 00:01:26.479000,11393.0,145.0,3,100.0,False,0,car,0.9442465310631916,OnTrack,-960.2183865937643,633.4165073899487,887.0515872258077,5467.297611136881,50.0,HARD
2025-04-06 06:21:15.858,0 days 02:13:35.428000,,,0 days 00:01:26.676000,11784.029897960234,154.89949108760086,3,100.0,False,0,pos,0.9457113442061684,OnTrack,-893.0,680.0,884.0,5475.7740555102855,50.0,HARD
2025-04-06 06:21:15.860,0 days 02:13:35.430000,,,0 days 00:01:26.678000,11788.0,155.0,3,100.0,False,0,car,0.9457269019310094,OnTrack,-892.2533486177986,680.4549886322889,883.977791504857,5475.860166621396,50.0,HARD
2025-04-06 06:21:15.958,0 days 02:13:35.528000,,,0 days 00:01:26.776000,11385.927252622223,160.17222897777776,3,100.0,False,0,pos,0.946508570388227,OnTrack,-855.0,702.0,883.0,5480.220410632458,50.0,HARD
2025-04-06 06:21:16.178,0 days 02:13:35.748000,,,0 days 00:01:26.996000,10483.317191822222,171.78332657777779,3,100.0,False,0,pos,0.9483713527120785,OnTrack,-764.0,743.0,878.0,5490.718280589988,50.0,HARD
2025-04-06 06:21:16.220,0 days 02:13:35.790000,,,0 days 00:01:27.038000,10311.0,174.0,4,100.0,False,0,car,0.9487332378415334,OnTrack,-733.5474102303534,751.3746557757852,876.1564164565025,5492.748280589988,50.0,HARD
2025-04-06 06:21:16.378,0 days 02:13:35.948000,,,0 days 00:01:27.196000,10990.3994496,180.31999488,4,100.0,False,0,pos,0.9501084547157875,OnTrack,-600.0,781.0,868.0,5500.662324809721,50.0,HARD
2025-04-06 06:21:16.420,0 days 02:13:35.990000,,,0 days 00:01:27.238000,11171.0,182.0,4,100.0,False,0,car,0.9504802146477768,OnTrack,-574.2583813011236,785.8519528694289,866.3413176815653,5502.785658143054,50.0,HARD
2025-04-06 06:21:16.700,0 days 02:13:36.270000,,,0 days 00:01:27.518000,11171.0,190.0,4,100.0,False,0,car,0.9530334884415169,OnTrack,-495.6248436629629,790.075425386262,860.0026702749855,5517.5634359208325,50.0,HARD
2025-04-06 06:21:16.737,0 days 02:13:36.307000,,,0 days 00:01:27.555000,11300.499776,191.29499776,4,100.0,False,0,pos,0.9533784730400551,OnTrack,-484.0,790.0,859.0,5519.52952339781,50.0,HARD
2025-04-06 06:21:16.900,0 days 02:13:36.470000,,,0 days 00:01:27.718000,11871.0,197.0,4,100.0,False,0,car,0.9549244468526703,OnTrack,-415.3104917745054,791.0948012798684,853.3030834796652,5528.449245620032,50.0,HARD
2025-04-06 06:21:17.097,0 days 02:13:36.667000,,,0 days 00:01:27.915000,11232.72020736,205.86499712,4,100.0,False,0,pos,0.9568718675439738,OnTrack,-283.0,785.0,844.0,5539.714635740211,50.0,HARD
2025-04-06 06:21:17.100,0 days 02:13:36.670000,,,0 days 00:01:27.918000,11223.0,206.0,4,100.0,False,0,car,0.9569017942267698,OnTrack,-280.4561852975559,784.7400132768871,843.8415027871131,5539.886302406878,50.0,HARD
2025-04-06 06:21:17.260,0 days 02:13:36.830000,,,0 days 00:01:28.078000,10791.0,209.0,5,100.0,False,0,car,0.9585067091828349,OnTrack,-134.0960442414737,765.2245569685298,834.922776703058,5549.175191295766,50.0,HARD
2025-04-06 06:21:17.277,0 days 02:13:36.847000,,,0 days 00:01:28.095000,10814.7999104,209.4781232,5,100.0,False,0,pos,0.958679453892836,OnTrack,-121.0,763.0,834.0,5550.164393544211,50.0,HARD
2025-04-06 06:21:17.437,0 days 02:13:37.007000,,,0 days 00:01:28.255000,11038.7999104,213.9781232,5,100.0,False,0,pos,0.9603311412167902,OnTrack,-28.0,742.0,826.0,5559.6745323530995,50.0,HARD
2025-04-06 06:21:17.580,0 days 02:13:37.150000,,,0 days 00:01:28.398000,11239.0,218.0,5,100.0,False,0,car,0.961854761435679,OnTrack,54.0159764594246,718.6808385027583,820.2283541422191,5568.333976797544,50.0,HARD
2025-04-06 06:21:17.697,0 days 02:13:37.267000,,,0 days 00:01:28.515000,11202.262020096,221.041998336,5,100.0,False,0,pos,0.9631387598797568,OnTrack,124.0,696.0,816.0,5575.5178417434645,50.0,HARD
2025-04-06 06:21:18.580,0 days 02:13:38.150000,,,0 days 00:01:29.398000,10925.0,244.0,6,100.0,False,0,car,0.9735652653017051,OnTrack,641.3927384743647,444.8669700615792,787.3665197220384,5635.365619521242,50.0,HARD
2025-04-06 06:21:18.637,0 days 02:13:38.207000,,,0 days 00:01:29.455000,10955.6374656,244.94999893333335,6,100.0,False,0,pos,0.9742425336261089,OnTrack,670.0,427.0,786.0,5639.2439945043525,50.0,HARD
2025-04-06 06:21:18.820,0 days 02:13:38.390000,,,0 days 00:01:29.638000,11054.0,248.0,6,100.0,False,0,car,0.9764218603431226,OnTrack,761.9339724889758,363.59967302016,781.8262642039147,5651.85066117102,50.0,HARD
2025-04-06 06:21:18.877,0 days 02:13:38.447000,,,0 days 00:01:29.695000,11109.98208,249.2214272,6,100.0,False,0,pos,0.9771090208638272,OnTrack,802.0,330.0,780.0,5655.796667101686,50.0,HARD
2025-04-06 06:21:19.077,0 days 02:13:38.647000,,,0 days 00:01:29.895000,11306.410651428572,253.50714148571427,6,100.0,False,0,pos,0.9795518708449236,OnTrack,978.0,167.0,772.0,5669.880397184225,50.0,HARD
2025-04-06 06:21:19.100,0 days 02:13:38.670000,,,0 days 00:01:29.918000,11329.0,254.0,6,100.0,False,0,car,0.9798351842568594,OnTrack,992.3303657353201,153.38015281322657,771.4101672364769,5671.503174962004,50.0,HARD
2025-04-06 06:21:19.380,0 days 02:13:38.950000,,,0 days 00:01:30.198000,11453.0,259.0,6,100.0,False,0,car,0.9833156995862208,OnTrack,1061.998242644422,83.22323486987369,769.2909903333947,5691.647619406447,50.0,HARD
2025-04-06 06:21:19.397,0 days 02:13:38.967000,,,0 days 00:01:30.215000,11462.289250742857,259.18214217142855,6,100.0,False,0,pos,0.9835282720390858,OnTrack,1067.0,78.0,769.0,5692.871535077813,50.0,HARD
2025-04-06 06:21:19.578,0 days 02:13:39.148000,,,0 days 00:01:30.396000,11561.1927872,261.1214272,6,100.0,False,0,pos,0.9857994366204106,OnTrack,1141.0,1.0,764.0,5706.000140167591,50.0,HARD
2025-04-06 06:21:19.660,0 days 02:13:39.230000,,,0 days 00:01:30.478000,11606.0,262.0,6,100.0,False,0,car,0.9868365297649572,OnTrack,1177.876000088554,-38.15533301332581,761.6051170380513,5711.967917945368,50.0,HARD
2025-04-06 06:21:20.546,0 days 02:13:40.116000,,,0 days 00:01:31.364000,11047.492552471052,272.6213777660022,6,100.0,False,0,interpolation,0.9984403953424283,OnTrack,1605.3296634023545,-532.9272341689253,742.1547161410779,5779.063068140002,50.0,HARD
2025-04-06 06:21:20.546,0 days 02:13:40.116000,,,0 days 00:00:00,11047.492552471052,272.6213777660022,6,100.0,False,0,interpolation,0.0004950252362549811,OnTrack,1607.5936100313215,-542.4417376209597,742.8172466350976,0.0,51.0,HARD
2025-04-06 06:21:20.661,0 days 02:13:40.231000,,,0 days 00:00:00.115000,10975.0,274.0,7,100.0,False,0,car,0.00202442248451143,OnTrack,1665.3214672682598,-609.361947326635,740.672438377648,8.752777777777778,51.0,HARD
2025-04-06 06:21:20.698,0 days 02:13:40.268000,,,0 days 00:00:00.152000,10987.9499776,274.9249984,7,100.0,False,0,pos,0.002517372254843934,OnTrack,1684.0,-631.0,740.0,11.57839581688889,51.0,HARD
2025-04-06 06:21:20.821,0 days 02:13:40.391000,,,0 days 00:00:00.275000,11031.0,278.0,7,100.0,False,0,car,0.004161158095328863,OnTrack,1746.354772769919,-703.2566788328683,737.7697429308664,21.076729150222224,51.0,HARD
2025-04-06 06:21:20.858,0 days 02:13:40.428000,,,0 days 00:00:00.312000,11049.68496768,278.55499904,7,100.0,False,0,pos,0.004658232185348016,OnTrack,1765.0,-725.0,737.0,23.939655529244444,51.0,HARD
2025-04-06 06:21:21.018,0 days 02:13:40.588000,,,0 days 00:00:00.472000,11130.48496768,280.95499904,7,100.0,False,0,pos,0.006820234063653967,OnTrack,1845.0,-819.0,733.0,36.42654437546666,51.0,HARD
2025-04-06 06:21:21.021,0 days 02:13:40.591000,,,0 days 00:00:00.475000,11132.0,281.0,7,100.0,False,0,car,0.0068609004812987305,OnTrack,1846.512834353593,-820.7706766203188,732.9210834063688,36.66071104213333,51.0,HARD
2025-04-06 06:21:21.181,0 days 02:13:40.751000,,,0 days 00:00:00.635000,11189.0,283.0,7,100.0,False,0,car,0.009036066588713601,OnTrack,1928.3260782804061,-915.8362208922462,728.7132389952177,49.23848881991111,51.0,HARD
2025-04-06 06:21:21.258,0 days 02:13:40.828000,,,0 days 00:00:00.712000,11212.741646933333,283.64166613333333,7,100.0,False,0,pos,0.010088101203915532,OnTrack,1968.0,-962.0,727.0,55.30526890109629,51.0,HARD
2025-04-06 06:21:21.518,0 days 02:13:41.088000,,,0 days 00:00:00.972000,11292.908392533333,285.80833493333336,7,100.0,False,0,pos,0.013664305651842176,OnTrack,2102.0,-1119.0,722.0,75.9469819796148,51.0,HARD
2025-04-06 06:21:21.541,0 days 02:13:41.111000,,,0 days 00:00:00.995000,11300.0,286.0,7,100.0,False,0,car,0.013982071500803595,OnTrack,2113.874881054431,-1132.7988781559104,721.2465542092525,77.77420420183702,51.0,HARD
2025-04-06 06:21:21.578,0 days 02:13:41.148000,,,0 days 00:00:01.032000,11310.0593576,286.3468744,7,100.0,False,0,pos,0.01449371417873125,OnTrack,2133.0,-1155.0,720.0,80.71721374428147,51.0,HARD
2025-04-06 06:21:21.818,0 days 02:13:41.388000,,,0 days 00:00:01.272000,11375.3093576,288.5968744,7,100.0,False,0,pos,0.01782552832731388,OnTrack,2258.0,-1301.0,715.0,99.95700537094812,51.0,HARD
2025-04-06 06:21:21.861,0 days 02:13:41.431000,,,0 days 00:00:01.315000,11387.0,289.0,7,100.0,False,0,car,0.01842463690746718,OnTrack,2280.452177904038,-1327.2551589109946,714.1039697311999,103.40894981539256,51.0,HARD
2025-04-06 06:21:22.061,0 days 02:13:41.631000,,,0 days 00:00:01.515000,11465.0,291.0,7,100.0,False,0,car,0.021220455534930634,OnTrack,2385.070388289358,-1449.557382341229,709.392139138656,119.57561648205922,51.0,HARD
2025-04-06 06:21:22.078,0 days 02:13:41.648000,,,0 days 00:00:01.532000,11470.78006528,291.17000192,7,100.0,False,0,pos,0.02145901715710992,OnTrack,2394.0,-1460.0,709.0,120.95058593557034,51.0,HARD
2025-04-06 06:21:22.258,0 days 02:13:41.828000,,,0 days 00:00:01.712000,11531.97997824,292.96999936,7,100.0,False,0,pos,0.023993167431527726,OnTrack,2489.0,-1571.0,705.0,135.59908590357034,51.0,HARD
2025-04-06 06:21:22.261,0 days 02:13:41.831000,,,0 days 00:00:01.715000,11533.0,293.0,7,100.0,False,0,car,0.024035489410692813,OnTrack,2490.5914369333127,-1572.852642700302,704.932962208302,135.843252570237,51.0,HARD
2025-04-06 06:21:22.478,0 days 02:13:42.048000,,,0 days 00:00:01.932000,11572.866418255844,293.9060549603601,7,100.0,False,0,pos,0.02710265871769635,OnTrack,2606.0,-1707.0,700.0,153.55925643868093,51.0,HARD
2025-04-06 06:21:22.658,0 days 02:13:42.228000,,,0 days 00:00:02.112000,11605.935260334329,294.65761955305294,7,100.0,False,0,pos,0.02965661822345393,OnTrack,2701.0,-1819.0,696.0,168.2921374163336,51.0,HARD
2025-04-06 06:21:22.740,0 days 02:13:42.310000,,,0 days 00:00:02.194000,11621.0,295.0,7,100.0,False,0,car,0.030823516062818652,OnTrack,2744.8021098708914,-1870.6642732418877,694.2270125921186,175.01158186077802,51.0,HARD
2025-04-06 06:21:22.838,0 days 02:13:42.408000,,,0 days 00:00:02.292000,11020.749216,296.2250016,7,100.0,False,0,pos,0.03222090452822738,OnTrack,2797.0,-1932.0,692.0,183.07548468211135,51.0,HARD
2025-04-06 06:21:22.900,0 days 02:13:42.470000,,,0 days 00:00:02.354000,10641.0,297.0,7,100.0,False,0,car,0.03310628756070635,OnTrack,2829.4458490141806,-1969.9059604033628,690.4316807319958,188.1904846821114,51.0,HARD
2025-04-06 06:21:23.097,0 days 02:13:42.667000,,,0 days 00:00:02.551000,10675.4749888,297.8208330666667,7,100.0,False,0,pos,0.03592542288848958,OnTrack,2937.0,-2095.0,685.0,204.48790249159288,51.0,HARD
2025-04-06 06:21:23.140,0 days 02:13:42.710000,,,0 days 00:00:02.594000,10683.0,298.0,8,100.0,False,0,car,0.03654197395651711,OnTrack,2964.013571947007,-2126.5346790677418,683.8564626253176,208.0473469360373,51.0,HARD
2025-04-06 06:21:23.300,0 days 02:13:42.870000,,,0 days 00:00:02.754000,10683.0,299.0,8,100.0,False,0,car,0.03884011765304377,OnTrack,3073.308124883081,-2254.448101894339,679.8104858964442,221.33623582492618,51.0,HARD
2025-04-06 06:21:23.377,0 days 02:13:42.947000,,,0 days 00:00:02.831000,10693.499991272727,299.3499997090909,8,100.0,False,0,pos,0.039948687048428265,OnTrack,3120.0,-2309.0,678.0,227.73899970759285,51.0,HARD
2025-04-06 06:21:23.717,0 days 02:13:43.287000,,,0 days 00:00:03.171000,10739.863627636363,300.8954542545454,8,100.0,False,0,pos,0.04486772100202954,OnTrack,3273.0,-2487.0,671.0,256.1569037205221,51.0,HARD
2025-04-06 06:21:23.740,0 days 02:13:43.310000,,,0 days 00:00:03.194000,10743.0,301.0,8,100.0,False,0,car,0.045202286364749274,OnTrack,3284.423324236193,-2500.4034168744893,670.5645732539518,258.07995927607766,51.0,HARD
2025-04-06 06:21:23.957,0 days 02:13:43.527000,,,0 days 00:00:03.411000,10771.674991542857,303.3249993142857,8,100.0,False,0,pos,0.048369761923990784,OnTrack,3404.0,-2641.0,666.0,276.36371617918877,51.0,HARD
2025-04-06 06:21:24.020,0 days 02:13:43.590000,,,0 days 00:00:03.474000,10780.0,304.0,8,100.0,False,0,car,0.04929129120271645,OnTrack,3438.672910177732,-2681.388785895249,664.087851700792,281.68371617918876,51.0,HARD
2025-04-06 06:21:24.057,0 days 02:13:43.627000,,,0 days 00:00:03.511000,10783.3531192,304.1156248,8,100.0,False,0,pos,0.049832700002547664,OnTrack,3459.0,-2705.0,663.0,284.8093489896332,51.0,HARD
2025-04-06 06:21:24.237,0 days 02:13:43.807000,,,0 days 00:00:03.691000,10799.6656192,304.6781248,8,100.0,False,0,pos,0.0524688044891149,OnTrack,3558.0,-2820.0,659.0,300.04325522963313,51.0,HARD
2025-04-06 06:21:24.340,0 days 02:13:43.910000,,,0 days 00:00:03.794000,10809.0,305.0,8,100.0,False,0,car,0.05397981178760362,OnTrack,3612.5724253699655,-2884.328363553295,656.8186697862186,308.769644118522,51.0,HARD
2025-04-06 06:21:24.457,0 days 02:13:44.027000,,,0 days 00:00:03.911000,10849.9499776,305.7312496,8,100.0,False,0,pos,0.05569893945113585,OnTrack,3679.0,-2963.0,654.0,318.705909730522,51.0,HARD
2025-04-06 06:21:24.500,0 days 02:13:44.070000,,,0 days 00:00:03.954000,10865.0,306.0,8,100.0,False,0,car,0.05633175817936669,OnTrack,3706.623811170539,-2995.585107608455,652.7992284377384,322.36090973052205,51.0,HARD
2025-04-06 06:21:24.660,0 days 02:13:44.230000,,,0 days 00:00:04.114000,10882.0,307.0,8,100.0,False,0,car,0.058691390670449255,OnTrack,3824.029898801869,-3133.548337670619,647.5805656339828,336.00535417496644,51.0,HARD
2025-04-06 06:21:24.817,0 days 02:13:44.387000,,,0 days 00:00:04.271000,10908.602766933333,307.43611093333334,8,100.0,False,0,pos,0.061011850875693795,OnTrack,3928.0,-3256.0,643.0,349.41298456844794,51.0,HARD
2025-04-06 06:21:25.020,0 days 02:13:44.590000,,,0 days 00:00:04.474000,10943.0,308.0,8,100.0,False,0,car,0.06401785749885386,OnTrack,4018.1563358836174,-3363.488682342603,639.2630046928733,366.78076234622574,51.0,HARD
2025-04-06 06:21:25.137,0 days 02:13:44.707000,,,0 days 00:00:04.591000,10952.65249472,308.29249984,8,100.0,False,0,pos,0.06575259283653731,OnTrack,4071.0,-3426.0,637.0,376.80026859102577,51.0,HARD
2025-04-06 06:21:25.297,0 days 02:13:44.867000,,,0 days 00:00:04.751000,10965.85249472,308.69249984,8,100.0,False,0,pos,0.06812750688712593,OnTrack,4160.0,-3530.0,633.0,390.51993525058134,51.0,HARD
2025-04-06 06:21:25.420,0 days 02:13:44.990000,,,0 days 00:00:04.874000,10976.0,309.0,8,100.0,False,0,car,0.0699553692231577,OnTrack,4228.965761280936,-3610.7948798222205,630.0350050425608,401.0774352505813,51.0,HARD
2025-04-06 06:21:25.637,0 days 02:13:45.207000,,,0 days 00:00:05.091000,10975.3218752,309.6781248,8,100.0,False,0,pos,0.07318486574442983,OnTrack,4349.0,-3752.0,625.0,419.7441444399147,51.0,HARD
2025-04-06 06:21:25.740,0 days 02:13:45.310000,,,0 days 00:00:05.194000,10975.0,310.0,8,100.0,False,0,car,0.07472075080123976,OnTrack,4406.877975456549,-3820.1479842087115,622.4467868111852,428.6135888843591,51.0,HARD
2025-04-06 06:21:25.837,0 days 02:13:45.407000,,,0 days 00:00:05.291000,10999.249984,310.4041664,8,100.0,False,0,pos,0.07616924726124313,OnTrack,4461.0,-3884.0,620.0,436.97725670124805,51.0,HARD
2025-04-06 06:21:25.877,0 days 02:13:45.447000,,,0 days 00:00:05.331000,11009.249984,310.5708330666667,8,100.0,False,0,pos,0.07676711324511656,OnTrack,4483.0,-3910.0,619.0,440.42804373532215,51.0,HARD
2025-04-06 06:21:25.980,0 days 02:13:45.550000,,,0 days 00:00:05.434000,11035.0,311.0,8,100.0,False,0,car,0.07830631613378052,OnTrack,4540.327064317423,-3977.312950114545,616.5883952170801,449.32609929087766,51.0,HARD
2025-04-06 06:21:26.238,0 days 02:13:45.808000,,,0 days 00:00:05.692000,11027.963632872727,311.0,8,100.0,False,0,pos,0.08215885383673004,OnTrack,4685.0,-4146.0,611.0,471.614432624211,51.0,HARD
2025-04-06 06:21:26.398,0 days 02:13:45.968000,,,0 days 00:00:05.852000,11023.59999650909,311.0,8,100.0,False,0,pos,0.08455059998236616,OnTrack,4774.0,-4251.0,607.0,485.43665484643327,51.0,HARD
2025-04-06 06:21:26.420,0 days 02:13:45.990000,,,0 days 00:00:05.874000,11023.0,311.0,8,100.0,False,0,car,0.08487985257677191,OnTrack,4787.6155187079175,-4267.079394419699,606.3867677569602,487.3372104019888,51.0,HARD
2025-04-06 06:21:26.638,0 days 02:13:46.208000,,,0 days 00:00:06.092000,11001.249417179053,311.49433142774876,8,100.0,False,0,pos,0.08814755583180361,OnTrack,4931.0,-4436.0,600.0,506.19992269400245,51.0,HARD
2025-04-06 06:21:26.861,0 days 02:13:46.431000,,,0 days 00:00:06.315000,10979.0,312.0,8,100.0,False,0,car,0.09148951368656492,OnTrack,5035.548532489917,-4557.367001212924,595.2696599082778,525.5265893606692,51.0,HARD
2025-04-06 06:21:26.918,0 days 02:13:46.488000,,,0 days 00:00:06.372000,11008.9251008,311.6437488,8,100.0,False,0,pos,0.09234192682814266,OnTrack,5066.0,-4593.0,594.0,530.4609487166691,51.0,HARD
2025-04-06 06:21:27.021,0 days 02:13:46.591000,,,0 days 00:00:06.475000,11063.0,311.0,8,100.0,False,0,car,0.09387989057492542,OnTrack,5131.343960643118,-4670.059126153226,591.4207698179239,539.3590042722246,51.0,HARD
2025-04-06 06:21:27.181,0 days 02:13:46.751000,,,0 days 00:00:06.635000,11023.0,310.0,8,100.0,False,0,car,0.09626258136396645,OnTrack,5244.903529326288,-4804.794569598304,587.189627782396,553.1367820500025,51.0,HARD
2025-04-06 06:21:27.238,0 days 02:13:46.808000,,,0 days 00:00:06.692000,11018.7249856,310.0,8,100.0,False,0,pos,0.09711144770667976,OnTrack,5278.0,-4844.0,586.0,558.0451153833359,51.0,HARD
2025-04-06 06:21:27.341,0 days 02:13:46.911000,,,0 days 00:00:06.795000,11011.0,310.0,8,100.0,False,0,car,0.09864527215300749,OnTrack,5325.922964539341,-4900.609805321221,584.3467710069613,566.9145598277803,51.0,HARD
2025-04-06 06:21:27.498,0 days 02:13:47.068000,,,0 days 00:00:06.952000,10950.44288182857,309.43928594285717,8,100.0,False,0,pos,0.10097981166026881,OnTrack,5389.0,-4975.0,582.0,580.4095509091771,51.0,HARD
2025-04-06 06:21:27.621,0 days 02:13:47.191000,,,0 days 00:00:07.075000,10903.0,309.0,8,100.0,False,0,car,0.10280153036002017,OnTrack,5452.587831616658,-5050.347573848575,579.0817051604279,590.9670509091771,51.0,HARD
2025-04-06 06:21:27.818,0 days 02:13:47.388000,,,0 days 00:00:07.272000,10834.870855466666,307.35833386666667,8,100.0,False,0,pos,0.10569959113457524,OnTrack,5565.0,-5185.0,574.0,607.7863819568809,51.0,HARD
2025-04-06 06:21:27.978,0 days 02:13:47.548000,,,0 days 00:00:07.432000,10779.537522133332,306.02500053333335,8,100.0,False,0,pos,0.10803883557816152,OnTrack,5651.0,-5292.0,571.0,621.3874930916957,51.0,HARD
2025-04-06 06:21:28.101,0 days 02:13:47.671000,,,0 days 00:00:07.555000,10737.0,305.0,8,100.0,False,0,car,0.10983431123735092,OnTrack,5739.30465580739,-5408.7021016723875,566.996780887856,631.8083264250289,51.0,HARD
2025-04-06 06:21:28.258,0 days 02:13:47.828000,,,0 days 00:00:07.712000,10595.7000576,303.5281256,8,96.07500160000001,False,0,pos,0.11212296621184248,OnTrack,5852.0,-5572.0,561.0,645.0455252359178,51.0,HARD
2025-04-06 06:21:28.421,0 days 02:13:47.991000,,,0 days 00:00:07.875000,10449.0,302.0,8,92.0,False,0,car,0.11447671522632118,OnTrack,5919.029134507833,-5703.294128693514,556.4015954834166,658.7194141248067,51.0,HARD
2025-04-06 06:21:28.698,0 days 02:13:48.268000,,,0 days 00:00:08.152000,10004.0688528,292.4781272,8,13.228143200000005,False,0,pos,0.11836636082449335,OnTrack,5953.0,-5890.0,551.0,681.2239811343621,51.0,HARD
2025-04-06 06:21:28.741,0 days 02:13:48.311000,,,0 days 00:00:08.195000,9935.0,291.0,8,1.0,True,0,car,0.11895002503026271,OnTrack,5955.375031472024,-5923.6142841854535,550.1995281883519,684.6998144676955,51.0,HARD
2025-04-06 06:21:28.998,0 days 02:13:48.568000,,,0 days 00:00:08.452000,9530.529017844408,274.5348095759671,8,0.2841221554768302,True,0,pos,0.12230460921845396,OnTrack,5956.0,-6132.0,546.0,704.2985494846465,51.0,HARD
2025-04-06 06:21:29.100,0 days 02:13:48.670000,,,0 days 00:00:08.554000,9370.0,268.0,8,0.0,True,0,car,0.12357186870355333,OnTrack,5950.229376704424,-6197.691060544096,545.044906716147,711.8918828179799,51.0,HARD
2025-04-06 06:21:29.380,0 days 02:13:48.950000,,,0 days 00:00:08.834000,9945.0,245.0,7,0.0,True,0,car,0.12686728378678344,OnTrack,5918.307251375815,-6329.436743682076,544.1320269385415,730.9474383735354,51.0,HARD
2025-04-06 06:21:29.518,0 days 02:13:49.088000,,,0 days 00:00:08.972000,9909.0213952,236.6214208,7,0.0,True,0,pos,0.12840212137739393,OnTrack,5897.0,-6403.0,543.0,740.0179261708687,51.0,HARD
2025-04-06 06:21:29.660,0 days 02:13:49.230000,,,0 days 00:00:09.114000,9872.0,228.0,6,0.0,True,0,car,0.12993403741525883,OnTrack,5872.122544096369,-6491.375565343676,541.3730024513726,749.0112595042021,51.0,HARD
2025-04-06 06:21:29.717,0 days 02:13:49.287000,,,0 days 00:00:09.171000,10037.2998144,225.38750293333334,6,0.0,True,0,pos,0.13053909529886631,OnTrack,5862.0,-6526.0,542.0,752.5798949673132,51.0,HARD
2025-04-06 06:21:29.757,0 days 02:13:49.327000,,,0 days 00:00:09.211000,10153.2998144,223.5541696,6,0.0,True,0,pos,0.1309603233600849,OnTrack,5855.0,-6549.0,543.0,755.063830185091,51.0,HARD
2025-04-06 06:21:29.900,0 days 02:13:49.470000,,,0 days 00:00:09.354000,10568.0,217.0,6,0.0,True,0,car,0.13243586274375188,OnTrack,5830.745520616372,-6617.521901535984,542.3771960301162,763.6835524073132,51.0,HARD
2025-04-06 06:21:29.937,0 days 02:13:49.507000,,,0 days 00:00:09.391000,10568.0,214.4562544,6,0.0,True,0,pos,0.13280841332801904,OnTrack,5824.0,-6634.0,542.0,765.887686133091,51.0,HARD
2025-04-06 06:21:30.060,0 days 02:13:49.630000,,,0 days 00:00:09.514000,10568.0,206.0,5,0.0,True,0,car,0.13401919920356625,OnTrack,5799.100600025669,-6688.855711604103,541.7100275284488,772.9260194664243,51.0,HARD
2025-04-06 06:21:30.300,0 days 02:13:49.870000,,,0 days 00:00:09.754000,9739.0,195.0,5,1.0,True,0,car,0.13626738325451623,OnTrack,5728.207091635271,-6797.676126063401,543.7614585532397,785.9260194664243,51.0,HARD
2025-04-06 06:21:30.337,0 days 02:13:49.907000,,,0 days 00:00:09.791000,9675.1751104,193.9593768,5,1.0,True,0,pos,0.1366049313680031,OnTrack,5712.0,-6815.0,544.0,787.919490839091,51.0,HARD
2025-04-06 06:21:30.537,0 days 02:13:50.107000,,,0 days 00:00:09.991000,9330.1751104,188.3343768,5,1.0,True,0,pos,0.13839626248558445,OnTrack,5609.0,-6904.0,545.0,798.3825117724243,51.0,HARD
2025-04-06 06:21:30.620,0 days 02:13:50.190000,,,0 days 00:00:10.074000,9187.0,186.0,5,1.0,True,0,car,0.13912661220136546,OnTrack,5574.190787656356,-6927.9844760653905,545.7499205832858,802.6708451057576,51.0,HARD
2025-04-06 06:21:30.780,0 days 02:13:50.350000,,,0 days 00:00:10.234000,9151.0,181.0,5,2.0,False,0,car,0.14051779617819266,OnTrack,5520.952156571431,-6952.881363064696,547.596717857314,810.7152895502021,51.0,HARD
